id,type,closeMatch,exactMatch,mappingRelation,semanticRelation,definition,inScheme,member,notation,note,prefLabel,theme,broader,broaderTransitive,narrower,narrowerTransitive,topConceptOf,belongsTo,hasTopConcept
http://www.eionet.europa.eu/gemet/concept/1029,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,http://www.eionet.europa.eu/gemet/concept/1029|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://www.eionet.europa.eu/gemet/concept/1033,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,http://www.eionet.europa.eu/gemet/concept/1033|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://www.eionet.europa.eu/gemet/concept/1355,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,http://www.eionet.europa.eu/gemet/concept/1355|https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://www.eionet.europa.eu/gemet/concept/9023,http://www.w3.org/2004/02/skos/core#Concept,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,http://www.eionet.europa.eu/gemet/concept/9023|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/collection/gebouw/verwaarlozing,http://www.w3.org/2004/02/skos/core#Collection,null,null,null,null,"het vertonen van uitgesproken gebreken van algemene of beperkte omvang aan het bedrijfsgebouw. De Vlaamse regering bepaalt de gebreken van algemene en beperkte omvang, alsook de criteria voor de beoordeling van de gebreken en de minimumnorm van de te vertonen gebreken om een bedrijfsruimte al dan niet als geheel of gedeeltelijk verwaarloosd te beschouwen;",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,https://data.omgeving.vlaanderen.be/id/concept/gebouw/schoorsteen|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur|https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot|https://data.omgeving.vlaanderen.be/id/concept/gebouw/kroonlijst|https://data.omgeving.vlaanderen.be/id/concept/gebouw/lift|https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit|https://data.omgeving.vlaanderen.be/id/concept/gebouw/trap|https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid|https://data.omgeving.vlaanderen.be/id/concept/gebouw/vochtindringing,CO_VERWAARLOZING,"het vertonen van uitgesproken gebreken van algemene of beperkte omvang aan het bedrijfsgebouw. De Vlaamse regering bepaalt de gebreken van algemene en beperkte omvang, alsook de criteria voor de beoordeling van de gebreken en de minimumnorm van de te vertonen gebreken om een bedrijfsruimte al dan niet als geheel of gedeeltelijk verwaarloosd te beschouwen;",Collectie van concepten die gebruikt worden binnen de applicatie verwaarlozing en leegstand.,http://www.eionet.europa.eu/gemet/theme/5,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/algemene_kenmerken,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit|https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid|https://data.omgeving.vlaanderen.be/id/concept/gebouw/vochtindringing,Problemen met het gebouw/de gebouwen omwille van verwaarlozing. Deze hebben een globale impact op het gebouw.,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,ALGEMENE_KENMERKEN,Problemen met het gebouw/de gebouwen omwille van verwaarlozing. Deze hebben een globale impact op het gebouw.,Algemene kenmerken,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw,https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit|https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid|https://data.omgeving.vlaanderen.be/id/concept/gebouw/vochtindringing,https://data.omgeving.vlaanderen.be/id/concept/gebouw/stabiliteit|https://data.omgeving.vlaanderen.be/id/concept/gebouw/veiligheid|https://data.omgeving.vlaanderen.be/id/concept/gebouw/vochtindringing,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitenmuur,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,"Een buitenmuur is de muur aan de buitenkant van een gebouw. Het is het van buitenaf zichtbare deel van de muur en heeft als voornaamste functie bescherming tegen de elementen, zoals regen, wind en zon. De buitenmuur kan gemaakt zijn van baksteen, beton, natuursteen of metaal",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,BUITENMUUR,"Een buitenmuur is de muur aan de buitenkant van een gebouw. Het is het van buitenaf zichtbare deel van de muur en heeft als voornaamste functie bescherming tegen de elementen, zoals regen, wind en zon. De buitenmuur kan gemaakt zijn van baksteen, beton, natuursteen of metaal",Buitenmuur,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/muur,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/buitentimmerwerk,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,Al het timmerwerk dat plaats vindt aan de buitenkant van de woning.,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,BUITENTIMMERWERK,Al het timmerwerk dat plaats vindt aan de buitenkant van de woning.,Buitentimmerwerk,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot,Bovenafsluiting van een gebouw.,https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,DAK,Bovenafsluiting van een gebouw.,Dak,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakbedekking,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,"Dakbedekking of dakbekleding is een beschermende laag die op een plat of hellend dak wordt aangebracht, om dit waterdicht, sneeuwdicht en tochtvrij te maken.  Het materiaal moet onbrandbaar, weersbestendig en het liefst licht van gewicht zijn.",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,DAKBEDEKKING,"Dakbedekking of dakbekleding is een beschermende laag die op een plat of hellend dak wordt aangebracht, om dit waterdicht, sneeuwdicht en tochtvrij te maken.  Het materiaal moet onbrandbaar, weersbestendig en het liefst licht van gewicht zijn.",Dakbedekking,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgebinte,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,"Een dakconstructie van verschillende homogene materialen (hout, metaal of beton) en is een van de hoofddelen van een gebouw die zorgt voor structurele stabiliteit.",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,DAKGEBINTE,"Een dakconstructie van verschillende homogene materialen (hout, metaal of beton) en is een van de hoofddelen van een gebouw die zorgt voor structurele stabiliteit.",Dakgebinte,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/gebouw/dakgoot,http://www.w3.org/2004/02/skos/core#Concept,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,"Een dakgoot of goot is een langgerekte bakvormige (bakgoot) of halfronde (mastgoot) constructie, die tot doel heeft, het van het dak komende regen- en smeltwater op te vangen en af te voeren",https://data.omgeving.vlaanderen.be/id/conceptscheme/gebouw,null,DAKGOOT,"Een dakgoot of goot is een langgerekte bakvormige (bakgoot) of halfronde (mastgoot) constructie, die tot doel heeft, het van het dak komende regen- en smeltwater op te vangen en af te voeren",Dakgoot,http://www.eionet.europa.eu/gemet/theme/5,https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouw|https://data.omgeving.vlaanderen.be/id/concept/gebouw/gebouwonderdeel|https://data.omgeving.vlaanderen.be/id/concept/gebouw/dak,null,null,null,null,null
